,id,prediction
0,7746,0
1,4202,0
2,6632,0
3,4639,0
4,4825,0
5,1076,1
6,5020,1
7,4267,0
8,4003,1
9,2519,1
10,1671,0
11,1962,0
12,6779,1
13,5640,1
14,119,0
15,2884,0
16,6666,0
17,1608,0
18,8263,0
19,6927,0
20,1650,0
21,3337,1
22,6664,0
23,8144,0
24,4233,0
25,4649,1
26,4553,1
27,9613,0
28,4301,1
29,5339,1
30,1595,1
31,4812,0
32,1982,1
33,3529,1
34,1954,1
35,4999,1
36,4001,0
37,9471,0
38,5707,0
39,5819,1
40,8404,1
41,8760,0
42,4745,0
43,8196,1
44,3422,1
45,1918,1
46,8980,0
47,6630,0
48,7995,1
49,563,0
50,1470,1
51,96,0
52,1569,0
53,6071,0
54,3458,1
55,8503,0
56,647,1
57,3095,1
58,9486,0
59,2133,0
60,9391,0
61,9579,0
62,4022,0
63,7070,1
64,7871,0
65,8310,0
66,6857,1
67,1188,0
68,6250,1
69,3014,1
70,2930,0
71,4791,0
72,2818,1
73,6227,0
74,3094,1
75,6798,1
76,5273,1
77,4246,1
78,3387,0
79,7295,1
80,932,1
81,7756,0
82,6192,1
83,8672,0
84,2755,0
85,6818,1
86,5009,1
87,3209,1
88,7824,0
89,7135,0
90,4977,0
91,8841,0
92,39,1
93,2441,1
94,3723,0
95,3,0
96,958,0
97,7162,0
98,9014,1
99,2543,0
100,8111,0
101,6631,0
102,3125,0
103,4052,0
104,5247,0
105,2138,1
106,3555,1
107,1479,1
108,4418,0
109,4002,0
110,965,0
111,4104,1
112,3955,1
113,4284,0
114,3205,0
115,9348,1
116,8231,0
117,6800,0
118,6754,1
119,7470,1
120,3312,0
121,7942,1
122,761,0
123,3787,0
124,2498,1
125,1483,0
126,2602,1
127,9299,0
128,908,1
129,6383,1
130,1578,1
131,668,1
132,7828,1
133,6448,1
134,8505,1
135,7537,1
136,2270,1
137,5378,0
138,6560,1
139,5728,1
140,1220,0
141,5987,1
142,8452,1
143,3026,1
144,7701,1
145,3118,0
146,2758,0
147,2025,1
148,8861,0
149,5196,0
150,8375,0
151,2002,1
152,2110,0
153,6178,1
154,2945,0
155,1413,0
156,9490,0
157,9118,0
158,1046,0
159,5813,0
160,360,0
161,7962,1
162,9104,0
163,1527,1
164,9058,1
165,321,0
166,7498,1
167,2619,0
168,4588,0
169,1731,0
170,4528,1
171,5255,1
172,9134,1
173,8535,1
174,4113,1
175,6657,0
176,8089,1
177,3001,1
178,7786,1
179,7159,0
180,7148,0
181,6885,0
182,4923,0
183,6064,1
184,1056,0
185,5628,0
186,6647,0
187,637,1
188,1765,1
189,7954,0
190,7410,1
191,6483,0
192,7538,1
193,7412,0
194,3592,0
195,6823,0
196,4707,1
197,8962,0
198,9203,1
199,8824,1
200,3620,0
201,7296,0
202,251,0
203,4147,0
204,4275,0
205,3064,0
206,5605,1
207,2715,1
208,9617,0
209,1313,0
210,1330,0
211,4397,0
212,3044,0
213,1684,1
214,7676,1
215,1599,0
216,14,1
217,8072,0
218,1862,0
219,8727,0
220,4393,1
221,4827,0
222,8358,0
223,7194,0
224,3131,0
225,4100,1
226,346,0
227,5749,0
228,6499,1
229,2288,1
230,7398,0
231,483,1
232,5417,0
233,487,1
234,7726,0
235,9465,0
236,7625,1
237,673,1
238,6086,0
239,2870,1
240,4872,0
241,5314,0
242,8112,0
243,3370,1
244,6108,0
245,8253,1
246,1020,1
247,2973,0
248,2753,0
249,7166,1
250,8223,0
251,6117,0
252,7838,1
253,5547,1
254,5798,0
255,29,1
256,7923,0
257,7452,1
258,1741,1
259,316,1
260,4738,0
261,80,1
262,2210,1
263,4965,1
264,4773,0
265,9562,0
266,106,1
267,2611,0
268,8500,1
269,7530,0
270,7751,0
271,4587,0
272,4537,0
273,6130,0
274,4265,0
275,0,1
276,416,0
277,6880,1
278,265,1
279,3574,0
280,5733,0
281,7857,1
282,5130,0
283,6252,1
284,4554,0
285,5006,0
286,2055,0
287,1112,0
288,7097,1
289,2233,0
290,4803,0
291,2517,0
292,4766,0
293,8458,1
294,8681,1
295,1149,0
296,6781,1
297,8081,0
298,586,0
299,7918,0
300,3815,1
301,5528,0
302,367,1
303,6866,0
304,1783,0
305,9247,1
306,2098,0
307,4864,0
308,8395,1
309,1919,0
310,9054,1
311,6247,1
312,8638,0
313,713,1
314,3284,0
315,2128,0
316,1775,0
317,795,0
318,304,0
319,6717,0
320,971,1
321,6343,0
322,2903,0
323,4800,0
324,2523,0
325,1277,0
326,2766,0
327,8290,0
328,2067,1
329,6743,0
330,6127,0
331,1180,0
332,8468,1
333,623,1
334,3231,0
335,4511,1
336,7922,0
337,8280,0
338,9359,1
339,9412,0
340,3392,1
341,6187,0
342,8593,0
343,1103,0
344,8910,0
345,3396,0
346,4304,0
347,6010,0
348,3838,0
349,88,1
350,7354,1
351,6726,1
352,9424,0
353,131,0
354,1142,0
355,1897,0
356,5874,0
357,4355,1
358,3798,1
359,7910,0
360,7061,0
361,2533,1
362,1328,1
363,1261,1
364,2109,0
365,4851,0
366,2997,1
367,4684,1
368,4575,0
369,2603,1
370,6578,1
371,36,0
372,2373,1
373,5865,0
374,3768,0
375,5205,1
376,5799,0
377,47,1
378,2165,0
379,5747,0
380,6055,0
381,2168,0
382,8451,1
383,5262,1
384,9346,0
385,2848,0
386,4686,1
387,5210,0
388,9230,0
389,8057,1
390,4701,1
391,4539,1
392,1626,0
393,5996,0
394,4919,0
395,5549,0
396,3746,1
397,9571,0
398,6714,0
399,3047,1
400,8850,1
401,3509,1
402,2748,1
403,6556,0
404,2389,0
405,4385,1
406,1922,1
407,3082,1
408,7618,0
409,2963,1
410,518,1
411,4747,0
412,8051,1
413,9023,1
414,6929,0
415,733,0
416,4031,0
417,5504,0
418,349,1
419,6730,1
420,6822,0
421,8221,0
422,4248,0
423,9447,0
424,4740,1
425,8689,0
426,3625,0
427,5155,0
428,5665,1
429,2742,0
430,2991,1
431,2252,1
432,4772,0
433,764,1
434,1123,0
435,6856,0
436,5505,1
437,7210,0
438,543,0
439,1432,0
440,1576,1
441,335,1
442,2540,1
443,4829,0
444,2310,0
445,4641,0
446,1147,1
447,457,1
448,4417,1
449,683,0
450,4842,1
451,970,0
452,23,0
453,5143,1
454,5770,0
455,7685,0
456,9394,0
457,7662,0
458,8605,1
459,5032,1
460,5857,0
461,2157,1
462,7095,1
463,8887,0
464,8419,1
465,1606,0
466,8856,0
467,1963,0
468,2122,0
469,590,0
470,6077,1
471,4459,0
472,3027,0
473,7820,0
474,789,0
475,9644,0
476,2620,1
477,1245,0
478,5035,0
479,6461,1
480,4567,1
481,765,1
482,3520,0
483,3194,0
484,9463,0
485,3298,0
486,8239,1
487,7336,0
488,8626,1
489,1183,0
490,3772,1
491,6492,1
492,2213,0
493,2894,0
494,1155,0
495,1683,0
496,6094,0
497,7223,0
498,2446,0
499,9083,1
500,1512,1
501,2908,1
502,5321,1
503,921,1
504,8233,1
505,6358,1
506,6224,1
507,6060,0
508,6723,1
509,1295,0
510,567,1
511,5168,0
512,2388,0
513,2586,1
514,1877,0
515,9081,0
516,782,0
517,3401,1
518,4868,1
519,286,0
520,3123,0
521,4503,0
522,5465,0
523,6854,1
524,1297,1
525,7747,1
526,3781,0
527,8709,1
528,169,1
529,267,0
530,952,0
531,315,0
532,4921,1
533,5398,0
534,245,0
535,5459,0
536,7958,0
537,50,0
538,1732,1
539,4756,0
540,6066,1
541,1760,0
542,1941,0
543,2423,0
544,8203,0
545,7185,0
546,7553,1
547,9010,0
548,856,1
549,3438,0
550,2337,1
551,3187,0
552,2718,1
553,7071,0
554,577,1
555,9466,0
556,447,1
557,2515,0
558,9338,0
559,3577,1
560,8732,1
561,3050,0
562,4898,0
563,9457,0
564,7763,0
565,2232,0
566,8268,1
567,318,0
568,2510,0
569,3105,0
570,3776,0
571,8636,1
572,2260,0
573,5682,0
574,4453,1
575,9139,1
576,8101,0
577,5344,0
578,8774,0
579,2231,1
580,5861,0
581,274,1
582,2149,1
583,3522,0
584,2473,1
585,4922,1
586,1543,1
587,1550,1
588,7181,1
589,960,1
590,8819,0
591,5107,1
592,1791,0
593,7129,1
594,7375,0
595,7032,1
596,6734,1
597,1400,1
598,1034,0
599,1880,1
600,5781,1
601,8170,1
602,9543,0
603,6975,0
604,9290,0
605,3963,0
606,3445,1
607,3794,0
608,474,1
609,6554,1
610,4084,1
611,5395,0
612,7610,0
613,5316,0
614,6282,0
615,2175,1
616,8651,0
617,3381,0
618,2554,0
619,3002,1
620,2328,0
621,8255,0
622,7380,0
623,6118,0
624,4043,0
625,3208,0
626,624,1
627,1472,1
628,3185,0
629,3582,1
630,5840,1
631,9616,0
632,3060,0
633,582,0
634,9461,0
635,9223,1
636,4981,0
637,8092,1
638,7155,0
639,76,0
640,5375,1
641,4201,0
642,9279,1
643,4613,1
644,592,0
645,9028,1
646,7718,0
647,4518,0
648,4504,1
649,5159,1
650,3122,0
651,9636,0
652,5743,0
653,4111,0
654,8918,0
655,7441,0
656,6319,0
657,1068,0
658,7477,1
659,1662,0
660,8131,1
661,2688,0
662,6959,1
663,1793,1
664,8218,0
665,5795,0
666,6952,0
667,7660,1
668,1372,1
669,5358,0
670,7189,0
671,3519,1
672,5007,1
673,7078,1
674,4819,0
675,8951,1
676,3617,1
677,93,1
678,2272,0
679,2251,1
680,3057,1
681,1087,1
682,4982,0
683,5337,0
684,6237,0
685,7132,1
686,1145,0
687,6468,1
688,7619,1
689,1453,1
690,9284,1
691,794,0
692,8293,1
693,1315,0
694,4767,0
695,4782,0
696,5224,1
697,8950,1
698,1745,1
699,9546,0
700,7908,0
701,9132,0
702,5365,0
703,8402,1
704,9088,0
705,2215,0
706,7235,0
707,2615,0
708,3846,1
709,7502,1
710,5593,1
711,8522,0
712,5550,0
713,3543,1
714,4315,0
715,5785,0
716,4574,0
717,1383,0
718,8888,0
719,2036,1
720,1247,0
721,4371,0
722,5968,0
723,5048,0
724,9164,0
725,107,0
726,2199,0
727,8906,1
728,8484,0
729,8911,0
730,5350,1
731,9403,0
732,2954,1
733,3979,1
734,8214,1
735,3608,1
736,700,0
737,1562,0
738,7834,1
739,1513,1
740,7050,1
741,3282,0
742,5660,1
743,4541,1
744,33,1
745,5431,0
746,8453,1
747,7448,1
748,103,1
749,330,1
750,9229,0
751,4556,0
752,292,0
753,8396,0
754,333,1
755,5211,0
756,1418,1
757,5460,0
758,9464,0
759,1851,1
760,8882,0
761,5354,0
762,3497,1
763,7542,1
764,2249,0
765,4640,0
766,6079,0
767,603,1
768,500,0
769,7573,1
770,8508,0
771,9425,0
772,1355,0
773,6487,0
774,3424,0
775,95,1
776,1071,0
777,5500,0
778,6101,0
779,6926,0
780,248,0
781,3332,0
782,2183,1
783,3038,1
784,8885,1
785,7481,1
786,7609,0
787,4041,1
788,6255,0
789,7225,1
790,7007,0
791,4050,0
792,7170,0
793,6211,0
794,6113,0
795,5461,1
796,8912,1
797,7661,0
798,6070,0
799,2682,1
800,2826,1
801,1746,0
802,1785,1
803,8719,0
804,8986,0
805,3100,0
806,5958,1
807,2287,1
808,1018,0
809,6569,0
810,1981,0
811,144,0
812,2167,0
813,19,0
814,3070,0
815,7711,1
816,5650,0
817,9399,0
818,1616,1
819,1568,1
820,2935,1
821,1224,0
822,6437,1
823,2412,1
824,6009,0
825,2145,0
826,9610,0
827,2862,1
828,8509,0
829,2724,0
830,7038,0
831,4936,1
832,6386,0
833,3692,0
834,1718,0
835,381,1
836,6848,1
837,8514,0
838,9557,0
839,5599,0
840,108,1
841,1631,1
842,1642,0
843,4099,0
844,1516,0
845,6576,1
846,7654,1
847,3487,0
848,5180,0
849,8099,0
850,3031,1
851,6715,0
852,388,0
853,2228,0
854,8342,0
855,6650,0
856,2534,0
857,7267,0
858,620,1
859,4075,0
860,3649,0
861,4226,0
862,8094,0
863,8741,0
864,7835,1
865,8482,1
866,8412,1
867,2678,0
868,9042,1
869,1544,1
870,7829,0
871,2447,0
872,4625,1
873,743,0
874,222,0
875,5973,0
876,2348,1
877,4877,0
878,5270,0
879,7289,1
880,4237,1
881,7222,0
882,2191,0
883,2609,1
884,7016,0
885,3355,0
886,4309,0
887,4797,1
888,8370,0
889,8454,0
890,353,1
891,6613,0
892,4074,0
893,1217,1
894,2737,0
895,239,1
896,4343,1
897,3460,0
898,1393,1
899,2759,0
900,5193,0
901,1805,0
902,8981,1
903,6176,1
904,6611,0
905,92,0
906,1665,0
907,2683,1
908,439,1
909,1175,0
910,4932,1
911,8184,0
912,2684,0
913,9362,0
914,4054,0
915,2771,0
916,7376,0
917,1740,0
918,5216,1
919,6708,1
920,9521,0
921,9442,0
922,7677,1
923,8777,0
924,2291,1
925,7442,0
926,2485,1
927,5272,1
928,8931,1
929,9018,1
930,8469,1
931,9090,0
932,1803,0
933,2004,1
934,1084,1
935,7093,1
936,6328,1
937,8028,0
938,2513,0
939,10,1
940,4326,1
941,4057,0
942,8944,1
943,4394,1
944,7608,0
945,4141,0
946,906,1
947,7845,0
948,1488,1
949,7599,0
950,5933,0
951,7703,1
952,6562,1
953,4245,0
954,3616,1
955,7094,1
956,2932,1
957,6792,0
958,6911,0
959,1373,0
960,2492,0
961,9271,0
962,8012,1
963,2456,0
964,4984,0
965,6521,1
